实现中国梦离不开和平的国际环境和稳定的国际秩序。	没有和平的国际环境和稳定的国际秩序，就不可能实现中国的梦想。	1
必须统筹国内国际两个大局，始终不渝走和平发展道路、奉行互利共赢的开放战略，	我们要结合国内外大局，坚持和平发展道路，奉行互利共赢的对外开放战略。	1
坚持正确义利观，树立共同、综合、合作、可持续的新安全观，	坚持正确的义利观，树立共同安全、互补合作、可持续发展的新理念	1
谋求开放创新、包容互惠的发展前景，促进和而不同、兼收并蓄的文明交流，	追求开放、创新、全面、互利的发展观，促进和谐、多样、全面的文明交流。	1
构筑尊崇自然、绿色发展的生态体系，始终做世界和平的建设者、全球发展的贡献者、国际秩序的维护者。	建设尊重自然和绿色发展的生态系统，始终是世界和平的建设者、世界发展的贡献者、国际秩序的守护者。	1
坚持全面从严治党。勇于自我革命，从严管党治党，	严格遵守党的全面管理。敢于自我革命，严格控制执政党，	1
是我们党最鲜明的品格。必须以党章为根本遵循，	他是我们党最明显的人物。我们必须遵守党的章程。	1
把党的政治建设摆在首位，思想建党和制度治党同向发力，	把党的政治建设放在首位，加强党的思想政治建设和制度建设	1
统筹推进党的各项建设，抓住关键少数，坚持三严三实，	加强党的整体建设，抓住几个关键点，严格遵守三个事实	1
坚持民主集中制，严肃党内政治生活，严明党的纪律，	坚持民主集中制，重视党内政治生活，加强党的纪律	1
强化党内监督，发展积极健康的党内政治文化，	加强党内监督，发展积极健康的党内政治文化	1
全面净化党内政治生态，坚决纠正各种不正之风，	彻底净化党内政治环境，坚决纠正各种错误做法	1
以零容忍态度惩治腐败，不断增强党自我净化、自我完善、自我革新、自我提高的能力，	严惩腐败，增强党的自净、自我完善、自我创新、自我完善的能力	1
始终保持党同人民群众的血肉联系。	始终保持党与人民的血肉联系。	1
以上十四条，构成新时代坚持和发展中国特色社会主义的基本方略。	第十四条以上是新时期坚持和发展中国特色社会主义的基本战略。	1
全党同志必须全面贯彻党的基本理论、基本路线、基本方略，	全党同志必须全面贯彻党的基本理论和总路线，	1
更好引领党和人民事业发展。	党和人民的领导。	1
实践没有止境，理论创新也没有止境。世界每时每刻都在发生变化，	实践是无止境的，理论创新是无止境的。世界每时每刻都在变化，	1
中国也每时每刻都在发生变化，我们必须在理论上跟上时代，	中国在不断变化，所以我们必须在理论上与时俱进。	1
不断认识规律，不断推进理论创新、实践创新、制度创新、文化创新以及其他各方面创新。	不断把握规律，推进理论创新、实践创新、制度创新、文化创新等方面的创新。	1
同志们！时代是思想之母，实践是理论之源。	同志们，时间是思想之母，实践是理论之源。	1
只要我们善于聆听时代声音，勇于坚持真理、修正错误，	只要善于倾听时代的声音，敢于坚持真理，敢于改正错误，	1
二十一世纪中国的马克思主义一定能够展现出更强大、更有说服力的真理力量！	马克思主义中国化将在21世纪展现出更强大的真理力量！	1
决胜全面建成小康社会，开启全面建设社会主义现代化国家新征程	全面建设小康社会开创全面建设社会主义现代化国家的新征程	1
改革开放之后，我们党对我国社会主义现代化建设作出战略安排，	改革开放以来，我党对我国社会主义现代化建设作出了战略部署。	1
提出三步走战略目标。解决人民温饱问题、人民生活总体上达到小康水平这两个目标已提前实现。	提出了三步战略目标。解决了温饱问题，人民的生活全面达到小康水平。	1
在这个基础上，我们党提出，到建党一百年时建成经济更加发展、民主更加健全、科教更加进步、文化更加繁荣、社会更加和谐、人民生活更加殷实的小康社会，	在此基础上，我们党提出，到党的建设一百年的时候，我们将建设一个经济更加发展，民主更加完善，科学更加进步的小康社会.教育、文化越繁荣、社会越和谐、人民生活越丰富。	1
然后再奋斗三十年，到新中国成立一百年时，	三十年的奋斗，一百年的建国，	1
基本实现现代化，把我国建成社会主义现代化国家。	我们基本实现了现代化，把我国建设成为社会主义现代化国家。	1
从现在到二○二○年，是全面建成小康社会决胜期。	从现在到2020年，是全面建设小康社会的关键时期。	1
要按照十六大、十七大、十八大提出的全面建成小康社会各项要求，	按照十六大、十七大、十八大的要求全面建设小康社会	1
紧扣我国社会主要矛盾变化，统筹推进经济建设、政治建设、文化建设、社会建设、生态文明建设，	我们必须密切关注社会主要矛盾的变化，促进经济、政治、文化、社会和生态文明的发展。	1
坚定实施科教兴国战略、人才强国战略、创新驱动发展战略、乡村振兴战略、区域协调发展战略、可持续发展战略、军民融合发展战略，	实施科教兴国战略，人才强国战略，创新带动发展战略，农村振兴战略，发展战略区域协调；可持续发展战略；军民一体化发展战略	1
突出抓重点、补短板、强弱项，特别是要坚决打好防范化解重大风险、精准脱贫、污染防治的攻坚战，	突出重点，加强薄弱环节和优势，特别是在防治重大风险，消除贫困，防治污染的斗争中	1
使全面建成小康社会得到人民认可、经得起历史检验。	全面建设小康社会，必须经受住历史的考验。	1
从十九大到二十大，是两个一百年奋斗目标的历史交汇期。	从19岁到20岁，是两百年奋斗的交汇点。	1
我们既要全面建成小康社会、实现第一个百年奋斗目标，	我们要全面建设小康社会，实现第一个世纪的奋斗目标，	1
又要乘势而上开启全面建设社会主义现代化国家新征程，	我们要抓住机遇，开创全面建设社会主义现代化国家的新征程	1
向第二个百年奋斗目标进军。	迈向第二世纪的目标。	1
综合分析国际国内形势和我国发展条件，从二○二○年到本世纪中叶可以分两个阶段来安排。	综合分析2020年至本世纪中叶的国际国内形势以及我国的发展状况，可以分为两个阶段。	1
第一个阶段，从二○二○年到二○三五年，在全面建成小康社会的基础上，	第一阶段，2020-2035年，在全面建设小康社会的基础上	1
